,key,value
209,NT_ANT_WHZ_PO2_T_PO3,"Weight-for-height >+2 SD and ≤+3 SD, Survey Estimates"
210,NT_ANT_WHZ_PO3,Weight-for-height >+3 SD
211,NT_ANT_WHZ_SD,Weight-for-height (Standard Deviation)
212,NT_BF_CBF_12_15,Continued breastfeeding (12-15 months)
213,NT_BF_CBF_12_23,Continued breastfeeding (12-23 months)
214,NT_BF_CBF_20_23,Continued breastfeeding (20-23 months)
215,NT_BF_EBF,Ever breastfed (0-23 months)
216,NT_BF_EIBF,Early initiation of breastfeeding
217,NT_BF_EXBF,Exclusive breastfeeding (0-5 months)
218,NT_BF_EXBF_2D,Exclusively Breastfed for the First Two Days After Birth
219,NT_BF_MIXMF,Mixed Milk Feeding (0-5 months)
220,NT_BF_PRED_BF,Predominantly breastfeeding (children aged 0 to 5 months)
221,NT_BW_UNW,Percentage of births without a birth weight in the data source
222,NT_CF_ASF,Egg and/or flesh foods consumption (6-23months)
223,NT_CF_BREASTMILK,Food group- Breastmilk (6-23months)
224,NT_CF_DAIRY,"Food group- Dairy (milk, infant formula, yogurt, cheese) (6-23months)"
225,NT_CF_EGGS,Food group- Eggs (6-23months)
226,NT_CF_FF,"Food group- Flesh foods (meat, poultry, fish and organ meats) (6-23months)"
227,NT_CF_GRAINS,"Food group- Grains, roots, tubers and plantains (6-23months)"
228,NT_CF_ISSSF_FL,"Introduction to solid, semi-solid foods (6-8 months)"
229,NT_CF_LEGUMES,"Food group- Pulses (beans, peas, lentils), nuts and seeds (6-23months)"
230,NT_CF_MAD,Minimum acceptable diet (children aged 6-23 months)
231,NT_CF_MDD,Minimum diet diversity (children aged 6 to 23 months)
232,NT_CF_MMF,Minimum meal frequency (children aged 6 to 23 months)
233,NT_CF_OTHER_FV,Food group- Other fruits and vegetables (6-23months)
234,NT_CF_VITA,Food group- Vitamin-A rich fruits and vegetables (6-23months)
235,NT_CF_ZEROFV,Zero vegetable or fruit consumption (6-23months)
236,NT_IOD_ANY_TH,Iodized salt consumption (>0 ppm) among all tested households
237,NT_IOD_ANY_TS,Iodized salt consumption (>0 ppm) among all tested households with salt
238,NT_OVERWEIGHT,Overweight
239,NT_SANT_10_19_BAZ_NE2_MOD,"Prevalence of thinness among children aged 10-19 years, BMI < -2 standard deviations below the median (Crude estimate)"
240,NT_SANT_10_19_BAZ_PO1_MOD,"Prevalence of overweight among children aged 10-19 years, BMI > +1 standard deviations above the median (Crude estimate)"
241,NT_THINNESS,Thinness
242,NT_VAS_S1,VAS Semester 1 Coverage
243,NT_VAS_S2,VAS Semester 2 Coverage
244,NT_VAS_TWODOSE,Vitamin A two-dose coverage
245,PT_ADLS_10-14_LBR_HC,Percentage of adolescents (aged 10-14 years) engaged in household chores
246,PT_ADLT_PS_NEC,Percentage of adults who think that physical punishment is necessary to raise/educate children
247,PT_CHLD_1-14_PS-PSY-V_CGVR,Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers
248,PT_CHLD_5-17_LBR_ECON,Percentage of children (aged 5-17 years) engaged in child labour (economic activities)
249,PT_CHLD_5-17_LBR_ECON-HC,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores)
250,PT_CHLD_LBR_THRSLD_ECON,Child labour thresholds (economic activity)
251,PT_CHLD_LBR_THRSLD_HC,Child labour thresholds (household chores)
252,PT_CHLD_LBR_TIME_ECON,Time spent in economic activities
253,PT_CHLD_LBR_TIME_HC,Time spent in household chores
254,PT_CHLD_Y0T4_REG,Percentage of children under age 5 whose births are registered
255,PT_F_15-17_SX-V,Percentage of girls (aged 15-17 years) who have experienced sexual violence
256,PT_F_15-19_MRD,Percentage of girls aged 15-19 years who are currently married or in union
257,PT_F_15-49_W-BTNG,Percentage of women (aged 15-49 years) who consider a husband to be justified in hitting or beating his wife for at least one of the specified reasons
258,PT_F_18-29_SX-V_AGE-18,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18
259,PT_F_20-24_MRD_U15,Percentage of women (aged 20-24 years) married or in union before age 15
260,PT_F_20-24_MRD_U18,Percentage of women (aged 20-24 years) married or in union before age 18
261,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,"Percentage of ever-partnered women and girls (aged 15 years and older) subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months"
262,PT_M_15-19_MRD,Percentage of boys aged 15-19 years who are currently married or in union
263,PT_M_20-24_MRD_U18,Percentage of men (aged 20-24 years) married or in union before age 18
264,PT_ST_13-15_BUL_30-DYS,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days
265,PV_CHLD_INCM-PL,Children living in households with income below the national poverty line (as a % of all children)
266,SPP_CHLD_SOC_PROT,Proportion of children covered by social protection
267,SPP_GDPPC,GDP per capita (current US$)
268,SPP_GINI,Gini Coefficient
269,SPP_MOTHERS_CASH_BNF,Mothers with newborns receiving cash benefit (%)
270,WS_PPL_H-B,Proportion of population with a handwashing facility with soap and water available at home
271,WS_PPL_H-L,Proportion of population with a limited handwashing facility
272,WS_PPL_H-N,Proportion of population with no handwashing facility at home
273,WS_PPL_S-ALB,Proportion of population using at least basic sanitation services
274,WS_PPL_S-I,Proportion of population using improved sanitation facilities
275,WS_PPL_S-L,Proportion of population using limited sanitation services
276,WS_PPL_S-LAT,Proportion of population using improved latrines and other improved facilities
277,WS_PPL_S-OD,Proportion of population practising open defecation
278,WS_PPL_S-SEP,Proportion of population using sanitation facilities connected to septic tanks
279,WS_PPL_S-SEW,Proportion of population using sanitation facilities connected to sewer networks
280,WS_PPL_S-UI,Proportion of population using unimproved sanitation facilites
281,WS_PPL_W-ALB,Proportion of population using at least basic drinking water services
282,WS_PPL_W-B,Proportion of population using basic drinking water services
283,WS_PPL_W-I,Proportion of population using improved drinking water sources
284,WS_PPL_W-L,Proportion of population using limited drinking water services
285,WS_PPL_W-NP,Proportion of population using non-piped improved drinking water sources
286,WS_PPL_W-P,Proportion of population using piped drinking water sources
287,WS_PPL_W-PRE,Proportion of population using improved drinking water sources located on premises
288,WS_PPL_W-QUA,Proportion of population using of improved drinking water sources free from faecal and priority chemical contamination
289,WS_PPL_W-SM,Proportion of population using safely managed drinking water services
290,WS_PPL_W-SW,Proportion of population using surface water
291,WS_PPL_W-UI,Proportion of population using unimproved drinking water sources
292,WS_SCH_H-B,Proportion of schools with basic hygiene services
293,WS_SCH_S-B,Proportion of schools with basic sanitation services
294,WS_SCH_S-L,Proportion of schools with limited sanitation services
295,WS_SCH_S-N,Proportion of schools with no sanitation service
296,WS_SCH_W-B,Proportion of schools with basic drinking water services
297,WS_SCH_W-L,Proportion of schools with limited drinking water services
298,WS_SCH_W-N,Proportion of schools with no drinking water service
299,WT_ADLS_15-19_ED_NEET,"Percentage of adolescents (aged 15-19 years) not in education, employment or training"
300,WT_ADLS_15-19_LAB_FRC_UNEMP,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed
301,IM_RCV1,Percentage of surviving infants who received the first dose of rubella-containing vaccine
302,IM_YFV,Percentage of surviving infants who received yellow fever- containing vaccine (for countries at risk and where the vaccine is in the national schedule)
303,MNCH_IPTP,IPTp for pregnant women - percentage of women (aged 15-49 years) who received three or more doses of intermittent preventive treatment during antenatal care visits during their last pregnancy
304,NT_BW_LBW_MOD,Number (in thousands) of live births that weighed less than 2500 g (Modeled Estimates)
305,NT_BW_LBW_MOD_NUMTH,Number (in thousands) of live births that weighed less than 2500 g (Modeled Estimates)
306,WS_HCF_H-B,Proportion of health care facilities with basic hygiene services
307,WS_HCF_H-L,Proportion of health care facilities with limited hygiene services
308,WS_HCF_H-N,Proportion of health care facilities with no hygiene service
309,WS_HCF_S-B,Proportion of health care facilities with basic sanitation services
310,WS_HCF_S-L,Proportion of health care facilities with limited sanitation services
311,WS_HCF_S-N,Proportion of health care facilities with no sanitation service
312,WS_HCF_W-B,Proportion of health care facilities with basic water services
313,WS_HCF_W-L,Proportion of health care facilities with limited water services
314,WS_HCF_W-N,Proportion of health care facilities with no water service
315,WS_HCF_WM-B,Proportion of health care facilities with basic health care waste management services
316,WS_HCF_WM-L,Proportion of health care facilities with limited health care waste management services
317,WS_HCF_WM-N,Proportion of health care facilities with no health care waste management service
318,WS_PPL_S-B,Proportion of population using basic sanitation services
319,WS_PPL_S-DIS,Proportion of population using on-site sanitation facilities with human waste disposed in situ
320,WS_PPL_S-SM,Proportion of population using safely managed sanitation services
321,WS_PPL_S-WWT,Proportion of population using sanitation facilities connected to sewer networks and with sewage treated to at least secondary levels
322,WS_PPL_W-AVA,Proportion of population using improved drinking water sources available when needed
323,WS_SCH_H-L,Proportion of schools with limited hygiene services
324,WS_SCH_H-N,Proportion of schools with no hygiene service
325,ECON_GVT_EXP_PTGDP,government expenditure (% GDP)
326,ED_MAT_L1,Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics
327,ED_MAT_L2,Proportion of students at the end of lower secondary achieving at least a minimum proficiency level in mathematics
328,ED_READ_L2,Proportion of students at the end of lower secondary achieving at least a minimum proficiency level in reading
329,ED_ROFST_L02_ADM,Out-of-school rate for children one year younger than official entry age (administrative data)
330,ED_ROFST_L1_ADM,Out-of-school rate for children of primary school age (administrative data)
331,ED_ROFST_L2_ADM,Out-of-school rate for adolescents of lower secondary school age (administrative data)
332,GN_SG_LGL_GENEQEMP,"Legal frameworks that promote, enforce and monitor gender equality in employment and economic benefits"
333,NT_BW_LBW,Prevalence of low birth weight among new-borns
334,PV_CHLD_DPRV-AVG-HS,Average number of deprivations suffered per child. Homogeneous moderate standards
335,PV_CHLD_DPRV-AVG-POV-HS,Average number of deprivations for children suffering at least one deprivation. Homogeneous moderate standards
336,PV_CHLD_DPRV-AVG-POV-S-HS,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards
337,PV_CHLD_DPRV-AVG-S-HS,Average number of deprivations suffered per child. Homogeneous severe standards
338,PV_CHLD_DPRV-E1-HS,Percentage Children suffering exactly one deprivation. Homogeneous moderate standards
339,PV_CHLD_DPRV-E2-HS,Percentage Children suffering exactly two deprivation. Homogeneous moderate standards
340,PV_CHLD_DPRV-E3-HS,Percentage Children suffering exactly three deprivation. Homogeneous moderate standards
341,PV_CHLD_DPRV-E4-HS,Percentage Children suffering exactly four deprivation. Homogeneous moderate standards
342,PV_CHLD_DPRV-E5-HS,Percentage Children suffering exactly five deprivation. Homogeneous moderate standards
343,PV_CHLD_DPRV-L1-HS,Percentage children suffering at least one deprivation. Homogeneous moderate standards
344,PV_CHLD_DPRV-L2-HS,Percentage children suffering at least two deprivation. Homogeneous moderate standards
345,PV_CHLD_DPRV-L3-HS,Percentage children suffering at least three deprivation. Homogeneous moderate standards
346,PV_CHLD_DPRV-L4-HS,Percentage children suffering at least four deprivation. Homogeneous moderate standards
347,PV_CHLD_DPRV-L5-HS,Percentage children suffering at least five deprivation. Homogeneous moderate standards
348,PV_CHLD_DPRV-S-E1-HS,Percentage Children suffering exactly one deprivation. Homogeneous severe standards
349,PV_CHLD_DPRV-S-E2-HS,Percentage Children suffering exactly two deprivation. Homogeneous severe standards
350,PV_CHLD_DPRV-S-E3-HS,Percentage Children suffering exactly three deprivation. Homogeneous severe standards
351,PV_CHLD_DPRV-S-E4-HS,Percentage Children suffering exactly four deprivation. Homogeneous severe standards
352,PV_CHLD_DPRV-S-E5-HS,Percentage Children suffering exactly five deprivation. Homogeneous severe standards
353,PV_CHLD_DPRV-S-L1-HS,Percentage children suffering at least one deprivation. Homogeneous severe standards
354,PV_CHLD_DPRV-S-L2-HS,Percentage children suffering at least two deprivation. Homogeneous severe standards
355,PV_CHLD_DPRV-S-L3-HS,Percentage children suffering at least three deprivation. Homogeneous severe standards
356,PV_CHLD_DPRV-S-L4-HS,Percentage children suffering at least four deprivation. Homogeneous severe standards
357,PV_CHLD_DPRV-S-L5-HS,Percentage children suffering at least five deprivation. Homogeneous severe standards
358,PV_VMIR,Vast Majority Income Ratio
359,SPP_PALMA,Palma Index of income inequality
360,SPP_VMI,VMI (vast majority index of income inequality)
361,WS_PPL_S-FST,Proportion of population using of on-site sanitation facilities with human waste treated off-site
362,ECD_CHLD_36-59M_LMPSL,Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains
363,GN_IT_MOB_OWN,Proportion of individuals who own a mobile telephone
364,HVA_PREV_STIGMA,Per cent of people (aged 15-49 years) expressing discriminatory attitudes towards people living with HIV
365,PV_LEVEL,Poverty Level
366,GN_ED_ATTN,Educational attainment of the population (aged 25 years and older)
367,IM_HPV,Percentage of females who received the last dose of human papillomavirus (HPV) vaccine per national schedule
368,PT_F_15-17_SX-V_HLP,Percentage of girls (aged 15-17 years) who have ever experienced any sexual violence and sought help from a professional
369,PT_F_GE15_SX_V_PTNR_12MNTH,Women and girls aged 15 and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months
370,ECON_ODA_OUTFLOW_PTGNI,ODA outflow (%GNI)
371,ECON_ODA_OUTFLOW_USD,ODA outflow (USD)
372,ED_MAT_G23,Proportion of students in Grade 2 or 3 achieving at least a minimum proficiency level in mathematics
373,ED_READ_G23,Proportion of students in Grade 2 or 3 achieving at least a minimum proficiency level in reading
374,ED_READ_L1,Proportion of students at the end of primary achieving at least a minimum proficiency level in reading
375,PT_F_0-14_FGM,Percentage of girls (aged 0-14 years) who have undergone female genital mutilation (FGM)
376,PT_F_15-49_FGM,Percentage of girls and women (aged 15-49 years) who have undergone female genital mutilation (FGM)
377,PT_F_15-49_FGM_ELIM,Percentage of women (aged 15-49 years) who think that FGM should be eliminated
378,PT_M_15-49_FGM_ELIM,Percentage of boys and men (aged 15-49 years) who think that FGM should be eliminated
379,WS_HCF_C-B,Proportion of health care facilities with basic cleaning services
380,WS_HCF_C-L,Proportion of health care facilities with limited cleaning services
381,WS_HCF_C-N,Proportion of health care facilities with no cleaning service
382,PT_M_15-17_SX-V,Percentage of boys (aged 15-17 years) who have experienced sexual violence
383,PT_M_18-29_SX-V_AGE-18,Percentage of men (aged 18-29 years) who experienced sexual violence by age 18
384,HVA_PREV_CNDM_REG,"Per cent of young people (aged 15-24 years) who had sex with a non-marital, non-cohabitating partner in the past 12 months reporting the use of a condom during their last sexual intercourse"
385,ECD_CHLD_24-59M_ADLT_SRC,Percentage of children (aged 24-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days
386,ECD_CHLD_24-59M_FHR-SPT-LNG,Percentage of children (aged 24-59 months) whose father has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days
387,ECD_CHLD_U5_BKS-HM,Percentage of children under age 5 who have 3 or more children's books
388,ECD_CHLD_U5_LFT-ALN,Percentage of children under age 5 left alone or under the supervision of another child younger than 10 years of age for more than 1 hour at least once in the last week
389,ECD_CHLD_U5_PLYTH-HM,Percentage of children under age 5 who play with 2 or more types of playthings
